_country,_latitude,_longitude
Philippines,11.697417872256818,125.48518038822922
Philippines,11.405762599105874,124.71730845664716
Philippines,15.08696195372061,120.39073404038778
Philippines,16.00602405216844,120.3676741106313
Philippines,7.752809105985596,123.15072134700921
Philippines,16.499799385475697,121.04006895314775
Philippines,8.3786431632131,124.97035513032534
Philippines,9.570686417119513,122.78114016816751
Philippines,17.690283428166957,120.66327922694715
Philippines,16.94284615113774,120.54539029627097
Philippines,7.855257522078621,124.0038323974437
Philippines,17.581553942194404,121.0387535705619
Philippines,7.69228271004522,125.246876664165
Philippines,6.051527333625411,124.98130705994119
Philippines,13.822350223595283,123.21356154261697
Philippines,7.176753001965114,124.7276029142686
Philippines,13.650715400020744,122.41915626097848
Philippines,8.072994573386694,125.36589200336368
Philippines,13.536201562683349,123.31764045082603
Philippines,7.955995002721794,124.93226240440266
Philippines,6.436146585140519,125.40251971646785
Philippines,14.478557958648278,121.10276556643268
Philippines,16.22922234329663,121.19288527876454
Philippines,16.804640339757366,121.8072100112727
Philippines,6.851080247923841,124.1555687488548
Philippines,16.697005513317006,121.2372941019118
Philippines,13.605305625312198,122.93975097794126
Philippines,11.155346836771649,125.74562108659175
Philippines,8.47635089930525,125.16948517645574
Philippines,7.587771786123313,125.35574741469472
Philippines,17.954128131583555,120.95253138651562
Philippines,11.375185097158383,122.49996226448515
Philippines,13.83106192990563,120.93956484477867
Philippines,12.971845712473506,121.13974742504953
Philippines,18.04513725615978,122.18192325272051
Philippines,15.720231037093377,121.01208103852592
Philippines,14.069919252118048,121.69838402489364
Philippines,7.58166724566731,124.64619879665851
Philippines,12.916387955480182,121.07814002575104
Philippines,5.950352440317894,124.92280562434905
Philippines,7.215996284050599,126.2939851841867
Philippines,12.958542500570456,123.68384956100468
Philippines,17.81418961125855,121.97893686035697
Philippines,6.858752554717084,125.26129732466397
Philippines,6.384687964703157,124.80108490851813
Philippines,8.892244942182298,126.22724891811309
Philippines,11.25580774366555,125.67306222144414
Philippines,15.18423946219961,120.25523366444662
Philippines,16.61425154910298,120.86752235538476
Philippines,7.5382611558457,123.26950705810331
Philippines,12.70967396564985,121.12391342062368
Philippines,13.99353565000597,122.70207752898997
Philippines,7.888742544340259,122.95292120496255
Philippines,12.2683253379572,125.27672115173095
Philippines,13.009621047853752,121.18948341583398
Philippines,17.14802851300636,122.01097872413527
Philippines,9.333487974362308,122.91313721591058
Philippines,17.463354275868557,120.75356123217442
Philippines,11.172816581215471,125.66764966826423
Philippines,14.200356628357095,121.45255775443557
Philippines,15.402564401955587,120.15946396245391
Philippines,8.454876978610436,126.20648777429258
Philippines,9.143124984558458,125.48120740225568
Philippines,14.834327391887683,121.29596276369243
Philippines,8.051058046187569,123.1858948517546
Philippines,12.755298634742378,121.08787647075692
Philippines,7.676191659393096,124.31366084970189
Philippines,7.941349927009264,126.29894222932874
Philippines,18.053324851075196,121.54525627151766
Philippines,9.664478623464401,118.54821431545476
Philippines,13.887379331344846,120.75555638602411
Philippines,15.183936116345105,121.09918756366466
Philippines,6.9322879497384715,126.31408036418284
Philippines,10.731604661640644,119.45209049569637
Philippines,15.897921658929839,120.7694019787871
Philippines,16.319214768180768,121.27226355569624
Philippines,10.512964319644938,123.00935514258826
Philippines,11.920112615160978,125.48353643437966
Philippines,9.892754232041721,122.71110010665235
Philippines,7.93416507138515,126.1106943890352
Philippines,17.707808323594584,122.1342119008851
Philippines,7.714271372015363,123.49847896092314
Philippines,17.2525675406277,122.09260850378698
Philippines,15.461369036465946,120.18585143680488
Philippines,11.337616564053448,122.14770347117735
Philippines,11.37004413090241,124.86774207694187
Philippines,7.4820467546503115,122.58821392812884
Philippines,6.920591989423487,125.2609433140741
Philippines,12.826264024649618,120.76482660196838
Philippines,13.813705154645138,121.75437491431853
Philippines,12.498931406387825,124.81336912954376
Philippines,7.312726965914025,125.53606760280326
Philippines,5.866586552525373,125.15907056633058
Philippines,8.060853712611502,126.17144262604597
Philippines,15.618773662044351,120.48960204134337
Philippines,15.243124345083086,120.24859881969653
Philippines,15.44656963643212,120.18678878996161
Philippines,16.160965409643158,120.61862757486597
Philippines,6.735758717952862,124.1858380492748
Philippines,14.145289212894056,121.76730852179352
Philippines,18.27176996304084,121.55863310022922
Philippines,13.722946787243831,122.9985312275484
Philippines,13.317705194498753,123.28468221000875
Philippines,7.120410636067824,125.54110938391355
Philippines,9.36980921230014,118.50150563699175
Philippines,6.3012764705947255,124.52470028880094
Philippines,13.936789573995096,122.8384511339921
Philippines,16.41664834280405,121.06254464071628
Philippines,7.729904308241352,124.35551461111632
Philippines,7.099535367228532,126.24676829363611
Philippines,7.041781692538835,124.17157028323705
Philippines,7.731060106540432,124.38632091049338
Philippines,16.979880472160513,120.88043421073377
Philippines,9.564930344669927,123.31747373194536
Philippines,7.2771302351605245,125.5665405479776
Philippines,16.468496884612613,120.965351150909
Philippines,10.488117895548601,119.15611024251061
Philippines,6.674999747064552,125.06017280244788
Philippines,10.540343876482401,122.10095396211331
Philippines,14.578679085663744,121.10151499873837
Philippines,16.469959063348288,121.32442753390647
Philippines,13.166302319463139,121.10263808871233
Philippines,7.592165625291628,122.14280676413469
Philippines,18.337886635014677,120.69821937017528
Philippines,18.207329417128356,121.31155175498209
Philippines,9.246021221161147,126.11595822147622
Philippines,15.781901225333634,120.55515649175793
Philippines,9.991445296381933,122.64622736609199
Philippines,13.758312825280218,123.76816840816211
Philippines,13.040558007940337,123.53744698349493
Philippines,10.109706526756483,118.91325390368637
Philippines,7.66889146933929,124.69034731730699
Philippines,7.64796875157647,122.43091839502378
Philippines,16.159473988965477,121.87988687180011
Philippines,13.500354952059189,122.63643287552239
Philippines,17.52378850802837,121.07163195704315
Philippines,14.843299569081896,121.1998220517423
Philippines,11.043904947008745,119.50322977914477
Philippines,8.649875581350157,125.37234344684352
Philippines,7.395796486422475,126.42746021496094
Philippines,13.933340999102718,123.1950332145164
Philippines,13.501964907165014,122.84663313899867
Philippines,18.11816356161901,120.80953797037834
Philippines,16.063551018893367,121.30181386875562
Philippines,7.273094573460366,124.7368851210363
Philippines,16.383058643081394,121.1897957907303
Philippines,14.835642093711034,121.02997229354592
Philippines,15.858099625017534,121.09758468199985
Philippines,11.161755667553866,124.91462350608204
Philippines,7.827006993566629,122.36785848669706
Philippines,9.787031900888788,123.51616291449768
Philippines,16.232973753015322,120.01561605038121
Philippines,9.733698689207381,122.56992463289002
Philippines,11.168146405488713,124.75639460825762
Philippines,16.72248815061694,121.75695637978154
Philippines,8.65506888632181,125.52284409878499
Philippines,18.320162548697773,121.57773669775898
Philippines,10.776141380800146,123.11658682193124
Philippines,8.765540627161775,125.66084371090143
Philippines,6.515020796464562,124.63196342547954
Philippines,9.124458452683452,117.7788501027715
Philippines,16.033215250336337,120.06094548292866
Philippines,14.09839030055608,122.49786392691391
Philippines,6.645655499657871,124.93022965480064
Philippines,7.7205183651964395,124.220596784277
Philippines,14.232209225853328,122.33116060405415
Philippines,16.471141664829993,122.08169650291256
Philippines,13.809693320240083,121.54214374736767
Philippines,12.47625017668296,124.66332241210063
Philippines,11.164345713301417,125.49832125371331
Philippines,10.250677742513375,123.67518841095526
Philippines,8.279715097846815,124.53401409944581
Philippines,7.852635155162744,124.10601360787878
Philippines,10.668728381144431,122.99356238085856
Philippines,7.057976788658733,122.09539940108633
Philippines,8.154590368339605,124.3203460394131
Philippines,7.110477575714831,125.34271456961382
Philippines,17.51608057437633,121.36493712233542
Philippines,6.099249186789402,124.36230780518387
Philippines,9.266129748958484,125.48907961339972
Philippines,7.256980041655293,125.71665993948423
Philippines,8.257840349735964,125.07404168384775
Philippines,16.863253373627856,121.36871222807112
Philippines,7.285888985947048,124.41312219025009
Philippines,9.884355235984845,123.27923477107517
Philippines,10.065567907641299,123.03800813509474
Philippines,11.051540536837052,122.70340141879134
Philippines,17.40904135399248,121.29476693668997
Philippines,8.398097052191797,123.50917736088019
Philippines,12.107270162883665,124.91399008701126
Philippines,13.340522285346962,120.63939546951353
Philippines,7.723791823948837,122.38124087470656
Philippines,10.529616275102681,119.29399097991484
Philippines,11.680048500168352,124.94965582429398
Philippines,6.1732635416557216,125.12730703766843
Philippines,15.103978209840289,120.03565622309274
Philippines,7.8345846279278675,124.67621642701413
Philippines,9.68196737776756,122.45993208361632
Philippines,16.027470062061457,121.75786832882876
Philippines,17.686913490321984,120.5533610181731
Philippines,18.058177670159022,121.76305908118086
Philippines,7.785378871012719,124.94589175325613
Philippines,14.043008443064998,122.77307722828982
Philippines,17.693678928119077,121.6288756300614
Philippines,16.829448486195624,121.54819455807147
Philippines,8.086676251923002,126.40311750403455
Philippines,7.079387266182753,122.1054509772493
Philippines,16.44353181891671,121.75392066685392
Philippines,9.089119278307324,125.86139154720541
Philippines,7.922288571659498,125.52225433853573
Philippines,6.013419912659166,125.28715088648123
Philippines,17.21978040954402,120.5248436718918
Philippines,17.43268499906664,121.79043929296003
Philippines,16.54707565173149,121.64166966184175
Philippines,7.798338706998358,123.78818571521425
Philippines,13.146477740038142,121.19692898739459
Philippines,15.02970911255694,121.38132580249872
Philippines,17.167804128123212,120.92865939222503
Philippines,7.6288965529717085,124.59553790511436
Philippines,7.81663751421281,123.11050522440934
Philippines,8.68842053834538,124.78639956823001
Philippines,7.40512188955298,122.36915190753669
Philippines,16.387440496401826,120.93079593247424
Philippines,15.041273392335857,121.04009776376438
Philippines,17.3937386738446,120.47935146697787
Philippines,10.082584925166703,118.7646026720532
Philippines,10.561956842737906,123.83326854224771
Philippines,14.005192518579886,120.89523180161133
Philippines,14.714000460053743,120.39243613550968
Philippines,6.685598449267822,125.11223268856178
Philippines,13.322640736768466,122.73639909742633
Philippines,5.952223174886231,125.44019498160861
Philippines,14.047999241194564,120.77361258632276
Philippines,13.99972398660551,121.59010055030205
Philippines,10.998938070153216,122.14419534822909
Philippines,9.84095348990596,122.98632221473878
Philippines,14.498538536207626,121.31584492186472
Philippines,16.350629383024497,121.4260797220458
Philippines,14.1540243304717,121.8968130214254
Philippines,12.980934929284702,120.96361992945458
Philippines,7.304848845016456,124.94666331972444
Philippines,7.966165155323898,123.36816490168756
Philippines,11.501246922952571,125.1001311804516
Philippines,6.735731291484858,125.08782851020759
Philippines,10.164071062362119,123.53840223285954
Philippines,14.714686382669338,120.60679257297988
Philippines,10.435292397546299,125.08438863905128
Philippines,10.26626948645964,119.16770459621588
Philippines,10.865754903026726,124.91212098820637
Philippines,15.444643195601866,120.73355126064959
Philippines,8.91417642490278,126.19552174429357
Philippines,10.513177925020337,119.508709220611
Philippines,18.11321194757033,121.52396677423617
Philippines,17.10379952979987,120.61522949098458
Philippines,7.1572643428055756,126.41662470904284
Philippines,8.55523942707893,124.95599510570037
Philippines,14.117303388117481,122.1487032269649
Philippines,17.090938222839295,120.54448978394218
Philippines,8.446635805622554,123.60484249273338
Philippines,14.165596012226182,121.08248722935133
Philippines,9.658151892266648,118.67143187851129
Philippines,17.215600568599328,120.94270332492242
Philippines,14.007714431902393,121.27897416551417
Philippines,7.6188369518116,122.60799235729505
Philippines,9.705957828016679,122.93810432116976
Philippines,9.309053207000735,123.05749283931583
Philippines,11.379394250061539,124.79628173059433
Philippines,8.449547729717983,123.41583631398898
Philippines,8.197488260204178,122.9747995465935
Philippines,8.109876627336222,123.05977967778078
Philippines,7.996767236390911,122.9663956785395
Philippines,7.621455517288274,124.93865846199078
Philippines,18.48010705023143,121.01824854291904
Philippines,18.067063886981394,121.26594047007212
Philippines,8.1621078515071,123.76358612570917
Philippines,8.969145861174724,125.37737419806965
Philippines,18.020072609265828,120.55041989212168
Philippines,14.287148382085022,121.55209390691044
Philippines,7.1060753015459905,126.48630222114603
Philippines,8.87814413208462,125.4531670325185
Philippines,12.298211671044683,124.84887304694821
Philippines,7.711072161878679,126.25231645425647
Philippines,18.103023460941092,121.69465243395308
Philippines,8.967359783292816,125.34779558709738
Philippines,15.929244908607473,121.26821314328092
Philippines,16.23998508997877,121.56315660610414
Philippines,7.904793090276208,124.26587711602957
Philippines,10.558260039001517,124.78307070478604
Philippines,9.68266759144377,118.52930756518904
Philippines,16.478043745560022,120.73395766090134
Philippines,11.3402149583526,124.6408617628353
Philippines,8.159846121845233,125.30111208263472
Philippines,11.001204405785538,123.94587647977953
Philippines,10.397438297606474,119.3685365448747
Philippines,11.378954676143941,122.88126329891122
Philippines,11.611673697906184,125.56792617229189
Philippines,10.571560823822601,122.98087970053692
Philippines,5.642614994990465,125.27511529550878
Philippines,7.530708793381576,125.0026612385263
Philippines,18.168475619758446,121.17484192483661
Philippines,10.386064730063964,123.56534931470037
Philippines,10.231855949600497,123.7173758862392
Philippines,8.067358190792833,124.7506605151878
Philippines,7.605258020174816,125.41815682360296
Philippines,16.873853477050407,121.35983373034405
Philippines,7.596509844243377,126.32518475380326
Philippines,17.63372506855957,121.3337145891263
Philippines,13.63723431463228,123.75404403736054
Philippines,7.007987089499616,126.44903304495605
Philippines,13.569220375070543,122.34246494323929
Philippines,17.188164753529918,121.6287677311796
Philippines,7.155621976416428,126.0034061658154
Philippines,6.557125918203747,126.14713070947819
Philippines,15.789315383256849,120.25382777406558
Philippines,7.221534946232961,122.15708372380158
Philippines,15.926393433273958,120.69204401122923
Philippines,7.983677983825621,123.14828233148476
Philippines,17.293945924057148,120.51849364770673
Philippines,8.811921221827614,124.80972885980748
Philippines,14.86334032302776,120.60527652028674
Philippines,8.005675275694655,124.70140264008602
Philippines,8.227406619480181,124.50148219053493
Philippines,16.664451108405498,121.98640237863437
Philippines,10.443151402092418,123.71586884821056
Philippines,8.02509508535922,123.49873380068466
Philippines,8.489900000507877,126.25864614932307
Philippines,9.249063944344199,125.46248330077763
Philippines,16.607004187893207,120.81315092177947
Philippines,15.99392656729103,120.01896127585866
Philippines,7.673310442381699,126.14274761888936
Philippines,8.286626533574548,123.1878260039212
Philippines,9.336162416065907,122.99117172005705
Philippines,8.963392086396597,117.63941432263341
Philippines,15.645630416380055,121.13301762060314
Philippines,10.459629441077972,123.09544219444832
Philippines,18.25601447258609,121.54088160910554
Philippines,7.255062942568418,125.02801066193268
Philippines,6.856352268982512,124.89272594638089
Philippines,13.515559282312438,122.79027618385169
Philippines,14.089424405188414,121.89560469006898
Philippines,17.18072671687155,121.77509509835298
Philippines,14.886334295201056,120.56326668030495
Philippines,7.578075653383745,122.15272165604816
Philippines,10.337010948909537,123.49071446977187
Philippines,9.839857285164781,122.76045999100336
Philippines,8.169931685278206,126.41318420589215
Philippines,16.170344579497673,121.86308699219008
Philippines,17.405989202822873,121.03475439037382
Philippines,8.911130714528753,125.4731428999481
Philippines,17.318777839371943,121.75546581174439
Philippines,8.263826537537854,126.03844257987359
Philippines,16.890247439537056,120.50185246871104
Philippines,7.266708897639951,126.44344521022235
Philippines,8.280112576743635,125.80072749086014
Philippines,17.98767261396331,120.7580850070751
Philippines,16.97805205890134,120.4193108111276
Philippines,13.42235488196738,123.23261886268143
Philippines,15.449690500078372,120.15277520920978
Philippines,15.233206117460934,120.36199425866326
Philippines,18.16942673330728,121.45235258096456
Philippines,17.07287258321918,121.40401810015057
Philippines,18.079930849061686,122.01868055199472
Philippines,10.420986341414931,119.03775635457163
Philippines,6.485308124254541,124.76463172254722
Philippines,9.35917534992238,122.9444104035003
Philippines,13.912806760965093,120.99793471525345
Philippines,15.631591923657151,121.31457771466305
Philippines,14.50409013665817,120.97608848088196
Philippines,8.009739787556946,123.42223433768032
Philippines,17.68116209361973,121.78548691923064
Philippines,8.351450168820818,126.26625837835165
Philippines,8.997691286072687,125.5388616903639
Philippines,14.141982285116693,121.03995248280111
Philippines,7.984823220441016,123.07038028005034
Philippines,7.50369821792315,122.66367016856239
Philippines,11.027332665701376,122.596893446833
Philippines,8.566161112882149,125.8948476048974
Philippines,8.509066161944428,117.34437540922049
Philippines,7.69520473128974,125.36603137637314
Philippines,7.950082489854322,125.38890582412364
Philippines,13.831482192533407,121.44631003505701
Philippines,11.435149637955188,122.12642756030932
Philippines,17.557821296724896,122.03410571725907
Philippines,17.238942275004607,121.12567612001618
Philippines,7.080858881949778,124.74644968551713
Philippines,11.407228178463852,125.52437646427117
Philippines,7.26214019967942,124.81655448034984
Philippines,11.29420191697233,125.52568676915926
Philippines,14.666793824149384,121.2577336940994
Philippines,17.4143066047174,121.02552761454069
Philippines,12.91406651083519,121.37372998603297
Philippines,7.801537445482568,124.58905477730214
Philippines,8.015415420736275,122.58634875301136
Philippines,13.887551794852275,120.91938841986877
Philippines,9.643321781813736,123.16205419058305
Philippines,16.395543308570854,121.78533669435052
Philippines,13.686553831268032,123.00045144831013
Philippines,7.999218799910629,126.24557124037365
Philippines,7.533090627926039,124.70526259481176
Philippines,11.088254541329096,125.72351943025502
Philippines,17.13673576091177,121.65020256890571
Philippines,7.989653808176532,123.56670466308812
Philippines,16.56666108640065,120.47790337418614
Philippines,16.00131424776631,121.18922305681542
Philippines,15.951513891862618,120.42776469379955
Philippines,17.066428771021243,120.41048307332247
Philippines,7.913290282530918,123.28727890681772
Philippines,17.154893971875637,122.3853219396845
Philippines,18.106785553392363,121.25393527331089
Philippines,7.156209700722107,125.50912253801145
Philippines,6.610125714301884,126.0774370500363
Philippines,17.064525333742473,120.90812903938061
Philippines,7.201150815262167,126.45861667610737
Philippines,17.88965743640638,121.87161470308313
Philippines,7.520124510506695,124.93294712849975
Philippines,7.988678679910867,122.47654719544016
Philippines,6.984913532628061,126.43216412979075
Philippines,5.937829932013067,124.69403456693836
Philippines,6.122047403352504,125.6145587989797
Philippines,10.437953269553947,123.1998856738126
Philippines,8.695580980032696,125.13421442241493
Philippines,14.508049003655458,121.50020751188022
Philippines,10.653913607893557,123.0182972596279
Papua New Guinea,9.546198325596613,-10.31861231281782
Papua New Guinea,9.951480670665637,-8.316503549552301
Papua New Guinea,11.59408507310674,-10.461512999993104
Papua New Guinea,10.023848112760092,-12.257057771049592
Papua New Guinea,11.062701326484028,-10.001212468166525
Papua New Guinea,10.545168749597433,-14.192726924825578
Papua New Guinea,11.059783775804211,-11.541357105239632
Papua New Guinea,10.539686963282316,-9.922660996259289
Papua New Guinea,8.422640691890694,-9.660160482491328
Papua New Guinea,12.184017926045584,-11.087528750040034
Papua New Guinea,9.922592177956044,-10.987687063173706
Papua New Guinea,9.21734775392023,-8.678917331437658
Papua New Guinea,10.035627828405303,-9.177308762879633
Papua New Guinea,9.411096110282847,-10.03405310287247
Papua New Guinea,10.73031067297325,-11.692182069987988
Papua New Guinea,10.014609635517775,-14.209944827920177
Papua New Guinea,7.991011523574734,-9.354972792610258
Papua New Guinea,11.45717489240566,-12.781182841112411
Papua New Guinea,9.146477924934898,-12.952331777641287
Papua New Guinea,9.705794559961145,-8.639094484436132
Papua New Guinea,9.55074100002848,-8.291065289174487
Papua New Guinea,8.540788857464513,-8.388805862346103
Papua New Guinea,11.629477596428654,-9.642009009115021
Papua New Guinea,9.83211028808129,-12.468593660617854
Papua New Guinea,11.672836063816817,-12.895851220313205
Papua New Guinea,11.509560949234926,-9.186492978459409
Papua New Guinea,9.395028508192622,-9.97247980418479
Papua New Guinea,7.707620405273501,-8.433974551547166
Papua New Guinea,11.153199664903234,-8.95775024092379
Papua New Guinea,9.423161058490534,-8.998584990473475
Papua New Guinea,10.215091503951157,-14.157704115919648
Papua New Guinea,11.705059504778182,-12.172618087792333
Papua New Guinea,7.8791531924032165,-8.608184071094005
Papua New Guinea,11.677949532938275,-10.680349664424613
Papua New Guinea,10.322206633100466,-14.51313272016677
Papua New Guinea,11.690086717609965,-11.397713025542087
Papua New Guinea,11.427604896809132,-14.1630009748112
Papua New Guinea,11.228772087615198,-10.407112388741766
Papua New Guinea,11.321570164571554,-10.008772644675702
Papua New Guinea,9.414450177146815,-8.827957282437911
Papua New Guinea,9.255778682549765,-9.597412456141276
Papua New Guinea,8.68288739875022,-8.31793938909222
Papua New Guinea,9.986590637033274,-13.536721056958159
Papua New Guinea,8.684992942369025,-9.593383283746727
Papua New Guinea,10.540445750036904,-10.88653341312617
Papua New Guinea,9.55332737204888,-10.466359016921711
Papua New Guinea,9.694916882843362,-10.051281088301986
Papua New Guinea,12.092920461312385,-9.165978723194822
Papua New Guinea,10.032041176966853,-9.777716349258757
Papua New Guinea,10.728366070723965,-13.498953115757267
Papua New Guinea,10.995596720064398,-11.837384130595684
Papua New Guinea,11.621342059908,-11.11788979064644
Papua New Guinea,12.267971249306434,-12.062206469781271
Papua New Guinea,11.03146468659956,-13.188020299270017
Papua New Guinea,8.552252117031857,-8.391292100397315
Papua New Guinea,12.299660359680853,-12.522223826381005
Papua New Guinea,10.959966382580763,-9.920223651417704
Papua New Guinea,10.907907250128861,-10.64710803373625
Papua New Guinea,10.063861760955483,-12.061900442978956
Papua New Guinea,11.836892538930837,-13.251528540182147
Papua New Guinea,9.89616767212626,-13.162445696262916
Papua New Guinea,11.668995171897453,-12.382794869101463
Papua New Guinea,10.928054916212039,-12.082356007507123
Papua New Guinea,10.916521839474598,-8.637448353070692
Papua New Guinea,10.02795341198083,-11.011531826689897
Papua New Guinea,10.057988248519624,-13.77703705242926
Papua New Guinea,11.825967138425007,-9.837184990957883
Papua New Guinea,7.39752433798663,-9.194107628788132
Papua New Guinea,8.037340323091769,-8.711506925282436
Papua New Guinea,11.419321683070729,-14.325749047980624
Papua New Guinea,10.166344902710282,-10.60925501537756
Papua New Guinea,11.117223929947624,-10.751975737331822
Papua New Guinea,11.865174250934636,-12.876475975276914
Papua New Guinea,9.338598604905577,-13.208805212307123
Papua New Guinea,10.806518817983628,-11.138663386720186
Papua New Guinea,8.606582815898918,-8.0314121759214
Papua New Guinea,12.285837894765143,-11.854291721766042
Papua New Guinea,11.438081688331199,-12.969841104245287
Papua New Guinea,9.450259050396506,-8.465608480215906
Papua New Guinea,10.125147261179588,-11.6785429226575
Papua New Guinea,10.27993703693254,-13.949346511676165
Papua New Guinea,12.208320502418175,-12.300284627261215
Papua New Guinea,12.213320045518877,-11.608683662394288
Papua New Guinea,10.783004176341608,-11.327785883562376
Papua New Guinea,11.41932062061842,-13.704848826124161
Papua New Guinea,9.086903066395879,-13.227952771244377
Papua New Guinea,8.25830898457785,-8.984372977297554
Poland,50.70537686596919,18.764922664891508
Poland,53.76655329816623,14.847532152174484
Poland,54.710019653859185,17.55413952470238
Poland,52.19261443092056,17.94888646149055
Poland,50.50699491289186,23.202448549325894
Poland,53.608974173518874,19.500722099610176
Poland,51.381837186998354,22.18235693817961
Poland,50.809453524472644,19.441690678624674
Poland,53.58717641046033,20.831816539986246
Poland,52.428866028120375,18.36286187490946
Poland,51.603341092011135,16.306031607842986
Poland,50.53638556474849,21.01785797316423
Poland,50.24180128694786,17.936698449025833
Poland,53.12721614954463,14.4871306434393
Poland,54.04401373086777,16.0514755193825
Poland,49.760691962908474,20.113153444435834
Poland,52.50751243138485,21.706455473448187
Poland,51.00622109239511,19.69557938578743
Poland,50.99554547598295,22.496698376109514
Poland,51.81679181735298,16.699409160318897
Poland,53.26198278696094,17.522096416834444
Poland,51.22927985403236,16.665857500584913
Poland,51.191638994217676,15.484905290489666
Poland,51.001813369713645,17.641482667534646
Poland,52.735248350120166,21.470859593462045
Poland,51.996930111317596,15.023292868348925
Poland,50.391570584246836,16.588549758897216
Poland,54.26876513215378,16.164527302082252
Poland,51.00056994344233,18.44757755426326
Poland,51.555697753067555,20.392618352812537
Poland,51.59946089814697,19.891751711755667
Poland,53.314641726750985,23.56676856684686
Poland,52.15308377524756,18.11335357046967
Poland,51.072023468804176,18.42079633540712
Poland,53.336000522173435,17.907667119665916
Poland,50.23267369407274,21.215352635248554
Poland,53.51805210689857,19.35007943188353
Poland,52.36167266649365,18.5460002693181
Poland,54.082590246664786,17.751421883120646
Poland,52.79373277386305,18.20403799647433
Poland,52.847822851374076,22.283907370136653
Poland,53.53671881964763,19.708797988191314
Poland,52.57660490130285,22.212605056468078
Poland,53.575016102959765,21.151079759243892
Poland,53.423682062999745,20.956282085464814
Poland,54.319161519770745,16.53344069053425
Poland,51.13389618136558,20.319435581890286
Poland,51.535441895779854,14.761350127334087
Poland,50.216799399243726,22.04877236908333
Poland,51.368922245250815,20.31855381229397
Poland,51.198990529463785,15.319217592644375
Poland,49.977494680294946,20.006964335508673
Poland,51.99924800406579,21.624284672133506
Poland,52.51064413883428,23.153321532708198
Poland,53.298943971029324,20.51774385092554
Poland,51.412761902427214,16.341782381184007
Poland,50.37418612844666,21.169005835255923
Poland,51.149677934000735,18.557404160994263
Poland,53.255674619050474,20.51076036043477
Poland,52.27492503710478,18.49590062985007
Poland,50.03982570376987,20.09688127051282
Poland,53.30896868792825,15.839036507647341
Poland,49.88953805080653,20.70677720837389
Poland,52.77115406214363,14.338632942366523
Poland,49.61599390944556,19.669030988466766
Poland,53.61944806117862,15.752904637793646
Poland,52.37427585098256,20.003838221551003
Poland,51.48417671836978,20.724963550225887
Poland,50.93848834541173,17.006113304999708
Poland,51.13842691609962,16.42226157849513
Poland,52.52161134426177,15.897043282896476
Poland,52.050058562145445,22.02123511889388
Poland,50.692255837737854,22.115295778142418
Poland,53.50895305588937,17.382904374380118
Poland,51.89183485165497,14.745237020842414
Poland,52.1689260808291,19.672946247196254
Poland,52.05653228360801,18.48855582127375
Poland,50.23103730861786,20.184567646399387
Poland,54.39313996203234,19.55916485250132
Poland,50.63441070379414,21.47341661262851
Poland,53.95913437166672,21.581239615194303
Poland,52.233239559318875,21.190214934428212
Poland,53.924013875397755,20.43194745468876
Poland,51.75590773652311,19.59607198555218
Poland,50.69265876430478,21.345467004975877
Poland,50.80815958111844,20.89764892143699
Poland,52.18239423565124,20.485237996496608
Poland,50.15210466884347,21.14470320438774
Poland,53.23553852363873,19.9862005512065
Poland,53.8869957447895,19.380240661644365
Poland,51.481111796985466,21.764027636820195
Poland,51.790585925605306,18.79539499286487
Poland,50.36712318546437,17.643675122169448
Poland,52.28130505652876,14.810855529137603
Poland,52.00421810111735,17.118329986077775
Poland,49.526929236765746,21.76502429825442
Poland,50.25008576043791,20.45281225589451
Poland,53.43491978962013,22.798745826619808
Poland,50.259329449531315,23.333005707954957
Poland,51.997524360279385,18.528642839787267
Poland,53.97133845798356,16.937550215457744
Poland,52.469674037762374,19.77909466433871
Poland,54.765710087728166,18.000046179528834
Poland,54.07577917130109,18.82508197425503
Poland,54.07693304690412,21.70119571804745
Poland,50.11586854543085,22.62102451571903
Poland,52.22992966416667,15.683937395925879
Poland,54.748482452481454,17.34176969155038
Poland,50.9009495383388,20.27168361054131
Poland,52.805281388244175,21.659446704358306
Poland,50.95049282668634,17.990311601255243
Poland,50.85104208355694,23.15768888880069
Poland,53.45042383087916,18.388400651025663
Poland,51.3216027247506,20.381205642698166
Poland,51.55212069170541,19.444213401260313
Poland,49.14792571861029,22.675737289953975
Poland,51.83418155123026,18.62777499462085
Poland,50.546844497987365,18.300249496905877
Poland,54.33142524728238,20.242336281746308
Poland,51.924894681883444,17.006351502313585
Poland,53.442373133872586,23.055803135569384
Poland,49.838670188347216,22.115001828613817
Poland,51.19440566353164,15.498672488473652
Poland,50.827956971165925,21.106048525782416
Poland,53.0064769764519,19.4680992327473
Poland,52.54655142996647,17.063916884059836
Poland,53.0180192899973,17.549661762687702
Poland,53.36481537769183,22.15700087920775
Poland,50.4942884810807,21.377243355321227
Poland,51.36661695681559,16.900543716896635
Poland,51.365739465687135,18.632179408190822
Poland,51.18284535925759,21.11005934159752
Poland,54.30352792822738,17.06400080856435
Poland,51.33021214480025,21.348733723283615
Poland,51.54608956323228,18.356655486979513
Poland,52.212390888309436,21.146751048454565
Poland,54.15296607116714,20.159495212307746
Poland,53.60941226661744,17.02503766497101
Poland,49.436233201001535,21.00718757894774
Poland,50.60360179343572,20.16411522973194
Poland,51.28263724803444,19.488781393964764
